idServicio,nombre,costo
144195,Piscina,483377
144196,Comida,145287
144197,Piscina,421787
144198,Cocina,487397
144199,Piscina,499173
144200,Gimnasio,145535
144201,Turco,170722
144202,Spa,480365
144203,Turco,70785
144204,Spa,49809
144205,Spa,55299
144206,Gimnasio,342333
144207,Spa,1164
144208,Gimnasio,78740
144209,Cocina,141432
144210,Spa,200275
144211,Turco,446594
144212,Gimnasio,223464
144213,Spa,259355
144214,Sauna,101204
144215,Cocina,26528
144216,Comida,495377
144217,Turco,443151
144218,Gimnasio,409519
144219,Gimnasio,435881
144220,Piscina,141338
144221,Gimnasio,263347
144222,Spa,296133
144223,Gimnasio,94279
144224,Turco,352288
144225,Piscina,98679
144226,Sauna,237600
144227,Spa,351630
144228,Spa,252436
144229,Cocina,286021
144230,Cocina,325980
144231,Sauna,63625
144232,Comida,304050
144233,Cocina,375667
144234,Sauna,440237
144235,Spa,101623
144236,Sauna,230850
144237,Piscina,404203
144238,Comida,381747
144239,Sauna,467146
144240,Piscina,324887
144241,Gimnasio,196671
144242,Turco,341508
144243,Piscina,314062
144244,Cocina,101268
144245,Comida,265850
144246,Gimnasio,249026
144247,Spa,444701
144248,Cocina,181911
144249,Sauna,127044
144250,Comida,250998
144251,Gimnasio,275650
144252,Spa,269735
144253,Sauna,319094
144254,Sauna,351064
144255,Gimnasio,446247
144256,Spa,393399
144257,Comida,35383
144258,Comida,94322
144259,Comida,215531
144260,Comida,315124
144261,Turco,381882
144262,Spa,363409
144263,Turco,394973
144264,Comida,356541
144265,Sauna,491655
144266,Piscina,480170
144267,Piscina,431424
144268,Spa,164203
144269,Turco,364834
144270,Comida,410602
144271,Turco,391715
144272,Spa,363355
144273,Turco,140798
144274,Comida,186064
144275,Comida,36039
144276,Sauna,205146
144277,Cocina,428826
144278,Turco,479197
144279,Spa,179865
144280,Cocina,253511
144281,Cocina,462795
144282,Spa,1312
144283,Piscina,414550
144284,Turco,49181
144285,Spa,383918
144286,Piscina,441222
144287,Turco,113663
144288,Gimnasio,449911
144289,Spa,393056
144290,Cocina,54238
144291,Gimnasio,154832
144292,Piscina,24717
144293,Spa,214661
144294,Spa,251406
144295,Turco,226692
144296,Cocina,299727
144297,Cocina,229202
144298,Piscina,493758
144299,Gimnasio,138527
144300,Comida,490373
144301,Piscina,227274
144302,Gimnasio,47395
144303,Spa,61803
144304,Comida,98456
144305,Cocina,245872
144306,Turco,286278
144307,Turco,254704
144308,Comida,465023
144309,Cocina,116990
144310,Turco,376676
144311,Turco,225823
144312,Turco,144284
144313,Spa,188187
144314,Sauna,276124
144315,Comida,207723
144316,Gimnasio,38619
144317,Sauna,158289
144318,Comida,414253
144319,Cocina,102046
144320,Spa,65895
144321,Cocina,499565
144322,Spa,188832
144323,Piscina,81826
144324,Comida,366538
144325,Gimnasio,270337
144326,Comida,231508
144327,Gimnasio,125683
144328,Gimnasio,74069
144329,Spa,180804
144330,Piscina,42761
144331,Comida,429066
144332,Sauna,209671
144333,Spa,466425
144334,Cocina,424543
144335,Comida,83024
144336,Spa,304960
144337,Gimnasio,278415
144338,Turco,404900
144339,Comida,93091
144340,Gimnasio,430056
144341,Cocina,398118
144342,Turco,4106
144343,Comida,453985
144344,Turco,385774
144345,Sauna,35070
144346,Piscina,263964
144347,Cocina,132407
144348,Gimnasio,477776
144349,Sauna,371409
144350,Piscina,6229
144351,Spa,210176
144352,Piscina,316799
144353,Piscina,377060
144354,Gimnasio,216804
144355,Sauna,447672
144356,Cocina,63937
144357,Piscina,52545
144358,Sauna,264828
144359,Gimnasio,94764
144360,Piscina,240412
144361,Piscina,99555
144362,Cocina,57255
144363,Piscina,202565
144364,Piscina,59170
144365,Turco,399623
144366,Comida,207779
144367,Gimnasio,253083
144368,Comida,360557
144369,Piscina,124984
144370,Cocina,240268
144371,Cocina,434354
144372,Piscina,469807
144373,Cocina,54978
144374,Piscina,251515
144375,Gimnasio,429264
144376,Cocina,430494
144377,Spa,460939
144378,Gimnasio,123201
144379,Gimnasio,428689
144380,Piscina,338162
144381,Sauna,199834
144382,Cocina,263801
144383,Turco,380195
144384,Spa,439631
144385,Spa,444606
144386,Cocina,433096
144387,Spa,418593
144388,Sauna,59828
144389,Piscina,203670
144390,Cocina,292899
144391,Turco,157757
144392,Comida,256967
144393,Gimnasio,247098
144394,Gimnasio,274213
144395,Sauna,351315
144396,Spa,171421
144397,Comida,88683
144398,Spa,67841
144399,Gimnasio,450198
144400,Turco,287944
144401,Sauna,376805
144402,Gimnasio,305633
144403,Gimnasio,442466
144404,Sauna,309514
144405,Cocina,104644
144406,Turco,31196
144407,Comida,203779
144408,Cocina,54180
144409,Gimnasio,129316
144410,Spa,340856
144411,Sauna,471699
144412,Turco,491693
144413,Piscina,31928
144414,Comida,1610
144415,Piscina,447072
144416,Gimnasio,420768
144417,Comida,251236
144418,Turco,424891
144419,Comida,499604
144420,Turco,490527
144421,Turco,112750
144422,Spa,497956
144423,Cocina,89381
144424,Cocina,313144
144425,Sauna,456990
144426,Piscina,357075
144427,Sauna,3179
144428,Spa,101715
144429,Gimnasio,50957
144430,Gimnasio,127427
144431,Cocina,431354
144432,Piscina,176088
144433,Spa,287611
144434,Gimnasio,154756
144435,Cocina,487734
144436,Turco,430531
144437,Sauna,1452
144438,Gimnasio,19668
144439,Turco,22401
144440,Turco,15356
144441,Gimnasio,223197
144442,Piscina,272169
144443,Turco,409633
144444,Turco,152136
144445,Spa,322391
144446,Cocina,281986
144447,Sauna,498860
144448,Piscina,64951
144449,Gimnasio,378794
144450,Piscina,386659
144451,Gimnasio,218016
144452,Sauna,464860
144453,Spa,497562
144454,Piscina,161846
144455,Turco,31003
144456,Spa,201113
144457,Spa,270090
144458,Gimnasio,308613
144459,Piscina,6028
144460,Piscina,423547
144461,Comida,418514
144462,Piscina,303228
144463,Piscina,10671
144464,Comida,450740
144465,Turco,77513
144466,Turco,21198
144467,Gimnasio,126725
144468,Comida,479531
144469,Sauna,156761
144470,Spa,498462
144471,Comida,404918
144472,Spa,38240
144473,Piscina,48054
144474,Turco,344691
144475,Cocina,318087
144476,Comida,313930
144477,Gimnasio,213006
144478,Piscina,6310
144479,Comida,301804
144480,Comida,240947
144481,Turco,53749
144482,Spa,315903
144483,Piscina,138818
144484,Gimnasio,388665
144485,Sauna,407364
144486,Piscina,209819
144487,Cocina,11729
144488,Turco,262683
144489,Gimnasio,363189
144490,Turco,280238
144491,Sauna,278110
144492,Turco,289991
144493,Spa,305129
144494,Spa,496593
144495,Sauna,408517
144496,Comida,20862
144497,Cocina,149864
144498,Turco,495055
144499,Turco,277236
144500,Spa,405582
144501,Piscina,264219
144502,Sauna,73638
144503,Gimnasio,122604
144504,Gimnasio,68933
144505,Piscina,23339
144506,Sauna,32663
144507,Piscina,56408
144508,Comida,183888
144509,Turco,392481
144510,Piscina,258335
144511,Comida,15511
144512,Cocina,385969
144513,Spa,215808
144514,Comida,387394
144515,Spa,157486
144516,Gimnasio,16983
144517,Sauna,433255
144518,Sauna,115306
144519,Turco,154430
144520,Gimnasio,215137
144521,Cocina,225281
144522,Spa,469293
144523,Gimnasio,471108
144524,Comida,88291
144525,Comida,66461
144526,Turco,95002
144527,Piscina,358131
144528,Comida,433137
144529,Cocina,445584
144530,Spa,26952
144531,Comida,45353
144532,Gimnasio,290351
144533,Cocina,57796
144534,Piscina,78134
144535,Piscina,49696
144536,Piscina,206001
144537,Cocina,155954
144538,Sauna,465496
144539,Cocina,266783
144540,Sauna,96987
144541,Turco,121181
144542,Spa,228009
144543,Piscina,234722
144544,Sauna,241495
144545,Gimnasio,37880
144546,Cocina,302835
144547,Gimnasio,387930
144548,Sauna,356577
144549,Spa,219722
144550,Spa,370973
144551,Turco,155817
144552,Gimnasio,285391
144553,Gimnasio,18673
144554,Gimnasio,438006
144555,Comida,339155
144556,Comida,437739
144557,Spa,488728
144558,Turco,425228
144559,Cocina,291479
144560,Cocina,326245
144561,Turco,20377
144562,Turco,499141
144563,Piscina,216615
144564,Sauna,15465
144565,Cocina,197832
144566,Sauna,444053
144567,Spa,280012
144568,Gimnasio,149557
144569,Cocina,300815
144570,Sauna,74430
144571,Gimnasio,68438
144572,Gimnasio,322635
144573,Sauna,83227
144574,Sauna,188797
144575,Comida,5548
144576,Comida,184226
144577,Comida,425394
144578,Piscina,175425
144579,Turco,260987
144580,Turco,253050
144581,Turco,230123
144582,Spa,412853
144583,Turco,31984
144584,Gimnasio,159724
144585,Comida,238193
144586,Spa,303600
144587,Comida,303818
144588,Comida,432007
144589,Turco,295053
144590,Comida,426411
144591,Piscina,249233
144592,Cocina,301702
144593,Gimnasio,388882
144594,Spa,48244
144595,Sauna,182403
144596,Comida,461704
144597,Sauna,16299
144598,Piscina,455083
144599,Piscina,358231
144600,Spa,151052
144601,Sauna,222169
144602,Gimnasio,395363
144603,Spa,156385
144604,Cocina,265244
144605,Gimnasio,381236
144606,Cocina,365846
144607,Cocina,19426
144608,Piscina,157188
144609,Piscina,239933
144610,Gimnasio,71533
144611,Spa,35169
144612,Cocina,178040
144613,Sauna,218910
144614,Turco,352974
144615,Gimnasio,384413
144616,Cocina,443663
144617,Sauna,207850
144618,Gimnasio,370529
144619,Sauna,435519
144620,Spa,419319
144621,Sauna,166282
144622,Comida,56039
144623,Piscina,494622
144624,Turco,488348
144625,Gimnasio,87465
144626,Turco,358846
144627,Spa,406163
144628,Spa,20364
144629,Comida,417554
144630,Cocina,252506
144631,Piscina,274091
144632,Comida,133742
144633,Comida,144868
144634,Sauna,343818
144635,Cocina,356186
144636,Spa,468104
144637,Spa,30444
144638,Comida,212199
144639,Cocina,105712
144640,Piscina,310201
144641,Sauna,231085
144642,Piscina,229365
144643,Sauna,117669
144644,Gimnasio,145256
144645,Piscina,491571
144646,Cocina,280027
144647,Piscina,381721
144648,Comida,297226
144649,Piscina,366659
144650,Sauna,61020
144651,Comida,434883
144652,Comida,448487
144653,Comida,28458
144654,Gimnasio,395834
144655,Turco,436257
144656,Spa,58212
144657,Sauna,163613
144658,Comida,448142
144659,Spa,26071
144660,Gimnasio,434898
144661,Spa,281923
144662,Spa,492401
144663,Piscina,122261
144664,Cocina,291273
144665,Gimnasio,396275
144666,Comida,480719
144667,Gimnasio,290668
144668,Spa,14290
144669,Comida,360517
144670,Gimnasio,93616
144671,Cocina,82579
144672,Comida,45561
144673,Spa,462827
144674,Sauna,474932
144675,Cocina,312153
144676,Sauna,456325
144677,Spa,240433
144678,Spa,228465
144679,Cocina,56479
144680,Turco,455616
144681,Gimnasio,439503
144682,Spa,28729
144683,Gimnasio,451889
144684,Piscina,15821
144685,Spa,103281
144686,Cocina,47593
144687,Comida,58422
144688,Piscina,216176
144689,Spa,411316
144690,Gimnasio,422319
144691,Sauna,209017
144692,Cocina,282860
144693,Gimnasio,48598
144694,Turco,435847
144695,Sauna,347047
144696,Piscina,170662
144697,Comida,339178
144698,Spa,458168
144699,Piscina,274726
144700,Gimnasio,352119
144701,Spa,343933
144702,Comida,96820
144703,Piscina,191463
144704,Piscina,40275
144705,Gimnasio,280119
144706,Spa,314152
144707,Turco,345323
144708,Comida,14362
144709,Gimnasio,263517
144710,Turco,43199
144711,Cocina,374580
144712,Gimnasio,296022
144713,Sauna,335734
144714,Spa,70004
144715,Comida,431126
144716,Piscina,390155
144717,Sauna,377509
144718,Piscina,399388
144719,Gimnasio,94674
144720,Cocina,138819
144721,Comida,394157
144722,Comida,114418
144723,Gimnasio,421997
144724,Spa,336623
144725,Comida,187624
144726,Cocina,455703
144727,Comida,296616
144728,Cocina,147182
144729,Sauna,465936
144730,Sauna,71934
144731,Piscina,313835
144732,Sauna,162151
144733,Comida,249567
144734,Cocina,68925
144735,Cocina,154658
144736,Gimnasio,226455
144737,Comida,227701
144738,Comida,188581
144739,Comida,124752
144740,Comida,117395
144741,Spa,36438
144742,Cocina,278581
144743,Gimnasio,384399
144744,Gimnasio,477086
144745,Cocina,50658
144746,Comida,460217
144747,Spa,456262
144748,Piscina,187187
144749,Piscina,343025
144750,Spa,373487
144751,Cocina,90254
144752,Comida,359222
144753,Spa,337419
144754,Spa,264947
144755,Comida,40649
144756,Cocina,486041
144757,Piscina,132753
144758,Sauna,463725
144759,Turco,6377
144760,Sauna,271608
144761,Turco,426102
144762,Turco,482657
144763,Gimnasio,414428
144764,Piscina,460156
144765,Gimnasio,360933
144766,Comida,119665
144767,Cocina,108662
144768,Gimnasio,355954
144769,Comida,31969
144770,Gimnasio,255339
144771,Gimnasio,141857
144772,Turco,140603
144773,Cocina,366781
144774,Cocina,201710
144775,Gimnasio,378144
144776,Comida,8578
144777,Sauna,285069
144778,Comida,66620
144779,Piscina,149121
144780,Cocina,396932
144781,Cocina,238306
144782,Sauna,107160
144783,Spa,372569
144784,Gimnasio,178144
144785,Spa,39606
144786,Gimnasio,302533
144787,Comida,22751
144788,Cocina,418499
144789,Sauna,201127
144790,Comida,27680
144791,Sauna,57011
144792,Turco,409748
144793,Gimnasio,12438
144794,Cocina,464488
144795,Gimnasio,401655
144796,Gimnasio,452982
144797,Spa,50149
144798,Turco,496083
144799,Comida,119079
144800,Sauna,430642
144801,Spa,427936
144802,Cocina,491545
144803,Spa,412596
144804,Gimnasio,176755
144805,Turco,310845
144806,Cocina,179597
144807,Cocina,344523
144808,Cocina,235921
144809,Turco,387255
144810,Comida,367107
144811,Turco,246451
144812,Cocina,302833
144813,Spa,58451
144814,Spa,111196
144815,Gimnasio,175560
144816,Sauna,124911
144817,Comida,86525
144818,Spa,27552
144819,Sauna,49200
144820,Gimnasio,433280
144821,Turco,416717
144822,Spa,421926
144823,Turco,318439
144824,Sauna,490608
144825,Turco,467644
144826,Spa,32059
144827,Sauna,412774
144828,Turco,232818
144829,Cocina,475029
144830,Spa,56842
144831,Sauna,96811
144832,Turco,253350
144833,Spa,144289
144834,Cocina,342067
144835,Piscina,130180
144836,Comida,49629
144837,Sauna,231531
144838,Spa,437335
144839,Sauna,451299
144840,Cocina,174020
144841,Gimnasio,123488
144842,Piscina,496832
144843,Comida,248681
144844,Turco,398536
144845,Turco,401183
144846,Sauna,239944
144847,Turco,421410
144848,Sauna,79365
144849,Spa,230471
144850,Sauna,310416
144851,Turco,242935
144852,Turco,146354
144853,Spa,434386
144854,Comida,32830
144855,Sauna,472339
144856,Cocina,244843
144857,Piscina,228218
144858,Spa,388485
144859,Piscina,179889
144860,Turco,440663
144861,Gimnasio,145248
144862,Cocina,208157
144863,Comida,15013
144864,Turco,383809
144865,Cocina,253959
144866,Turco,32567
144867,Spa,259253
144868,Gimnasio,126998
144869,Spa,338977
144870,Comida,423
144871,Piscina,353705
144872,Piscina,381224
144873,Piscina,179429
144874,Piscina,392318
144875,Piscina,375938
144876,Gimnasio,273020
144877,Piscina,153731
144878,Spa,189870
144879,Spa,175135
144880,Cocina,214260
144881,Cocina,49821
144882,Spa,47131
144883,Spa,428351
144884,Gimnasio,323478
144885,Comida,482029
144886,Sauna,275103
144887,Spa,78529
144888,Spa,152045
144889,Piscina,182402
144890,Sauna,447587
144891,Comida,64742
144892,Piscina,213584
144893,Comida,435929
144894,Spa,294211
144895,Cocina,416589
144896,Cocina,476934
144897,Gimnasio,203739
144898,Sauna,195719
144899,Comida,439938
144900,Comida,427377
144901,Gimnasio,366541
144902,Gimnasio,406774
144903,Cocina,255265
144904,Comida,143166
144905,Turco,118020
144906,Cocina,81603
144907,Spa,471013
144908,Turco,222985
144909,Sauna,486702
144910,Sauna,279952
144911,Sauna,361544
144912,Piscina,200251
144913,Comida,12377
144914,Cocina,89989
144915,Gimnasio,52627
144916,Piscina,149166
144917,Piscina,172034
144918,Piscina,469315
144919,Turco,346975
144920,Spa,155819
144921,Comida,193465
144922,Comida,336730
144923,Spa,11947
144924,Spa,383762
144925,Cocina,409444
144926,Turco,245815
144927,Spa,143939
144928,Cocina,440103
144929,Piscina,404528
144930,Cocina,68336
144931,Turco,370069
144932,Cocina,421793
144933,Comida,184746
144934,Cocina,364877
144935,Sauna,38415
144936,Gimnasio,478256
144937,Piscina,244974
144938,Sauna,484054
144939,Comida,301297
144940,Comida,458080
144941,Turco,328757
144942,Piscina,56558
144943,Sauna,231492
144944,Turco,466166
144945,Cocina,371791
144946,Sauna,473274
144947,Comida,431087
144948,Sauna,364680
144949,Turco,283903
144950,Turco,230378
144951,Cocina,353864
144952,Cocina,21809
144953,Cocina,7329
144954,Gimnasio,61843
144955,Comida,154130
144956,Turco,415435
144957,Turco,431671
144958,Gimnasio,269529
144959,Turco,214144
144960,Gimnasio,323500
144961,Sauna,36372
144962,Cocina,325514
144963,Cocina,488420
144964,Turco,233691
144965,Gimnasio,419909
144966,Spa,342580
144967,Comida,449684
144968,Spa,350626
144969,Cocina,299888
144970,Cocina,471945
144971,Spa,334170
144972,Sauna,358220
144973,Piscina,412674
144974,Sauna,370933
144975,Piscina,416239
144976,Comida,194816
144977,Sauna,173513
144978,Cocina,395091
144979,Comida,449234
144980,Sauna,419569
144981,Gimnasio,390378
144982,Turco,236618
144983,Turco,87390
144984,Sauna,133055
144985,Turco,492922
144986,Gimnasio,32132
144987,Sauna,490728
144988,Cocina,124871
144989,Piscina,99045
144990,Comida,334789
144991,Cocina,139003
144992,Comida,175552
144993,Spa,197287
144994,Comida,124050
144995,Sauna,429832
144996,Comida,201905
144997,Turco,267000
144998,Sauna,113015
144999,Cocina,399648
145000,Spa,67724
145001,Comida,259981
145002,Piscina,392689
145003,Spa,375725
145004,Cocina,437040
145005,Sauna,175762
145006,Piscina,413811
145007,Gimnasio,483698
145008,Sauna,247551
145009,Sauna,172867
145010,Turco,60076
145011,Turco,445924
145012,Sauna,101044
145013,Spa,499727
145014,Sauna,123376
145015,Turco,425203
145016,Comida,398623
145017,Spa,122312
145018,Piscina,125971
145019,Turco,51161
145020,Cocina,343780
145021,Cocina,342097
145022,Gimnasio,65265
145023,Sauna,408083
145024,Comida,427224
145025,Turco,22723
145026,Comida,481124
145027,Comida,390180
145028,Turco,80962
145029,Sauna,439439
145030,Sauna,444948
145031,Turco,164683
145032,Piscina,8465
145033,Comida,201989
145034,Comida,86958
145035,Sauna,495612
145036,Turco,322520
145037,Cocina,238264
145038,Piscina,163978
145039,Gimnasio,265598
145040,Gimnasio,69147
145041,Turco,135113
145042,Comida,329056
145043,Spa,123198
145044,Gimnasio,325520
145045,Piscina,58669
145046,Piscina,476539
145047,Turco,345242
145048,Turco,216525
145049,Cocina,349346
145050,Piscina,390228
145051,Sauna,107591
145052,Piscina,227957
145053,Comida,252090
145054,Cocina,450004
145055,Comida,81775
145056,Turco,277882
145057,Gimnasio,372069
145058,Cocina,122712
145059,Cocina,19323
145060,Gimnasio,439347
145061,Sauna,112907
145062,Spa,392858
145063,Comida,466004
145064,Gimnasio,103833
145065,Comida,75535
145066,Comida,21854
145067,Spa,164445
145068,Turco,444649
145069,Spa,254595
145070,Turco,360923
145071,Turco,372289
145072,Gimnasio,289103
145073,Turco,438094
145074,Comida,336992
145075,Comida,460485
145076,Piscina,134370
145077,Cocina,304278
145078,Spa,426066
145079,Sauna,46264
145080,Sauna,80067
145081,Piscina,64753
145082,Turco,456136
145083,Comida,58819
145084,Spa,24570
145085,Gimnasio,477511
145086,Spa,476536
145087,Piscina,381
145088,Spa,382126
145089,Spa,162383
145090,Gimnasio,271650
145091,Spa,45823
145092,Spa,141527
145093,Comida,197873
145094,Piscina,459559
145095,Sauna,195916
145096,Comida,216430
145097,Sauna,428383
145098,Gimnasio,272737
145099,Piscina,496965
145100,Comida,361346
145101,Sauna,43715
